Date,Ticker,Price
2016-10-27,Nifty 50,8615.25
2016-10-28,Nifty 50,8638.0
2016-11-01,Nifty 50,8626.25
2016-11-02,Nifty 50,8514.0
2016-11-03,Nifty 50,8484.9501953125
2016-11-04,Nifty 50,8433.75
2016-11-07,Nifty 50,8497.0498046875
2016-11-08,Nifty 50,8543.5498046875
2016-11-09,Nifty 50,8432.0
2016-11-10,Nifty 50,8525.75
2016-11-11,Nifty 50,8296.2998046875
2016-11-15,Nifty 50,8108.4501953125
2016-11-16,Nifty 50,8111.60009765625
2016-11-17,Nifty 50,8079.9501953125
2016-11-18,Nifty 50,8074.10009765625
2016-11-21,Nifty 50,7929.10009765625
2016-11-22,Nifty 50,8002.2998046875
2016-11-23,Nifty 50,8033.2998046875
2016-11-24,Nifty 50,7965.5
2016-11-25,Nifty 50,8114.2998046875
2016-11-28,Nifty 50,8126.89990234375
2016-11-29,Nifty 50,8142.14990234375
2016-11-30,Nifty 50,8224.5
2016-12-01,Nifty 50,8192.900390625
2016-12-02,Nifty 50,8086.7998046875
2016-12-05,Nifty 50,8128.75
2016-12-06,Nifty 50,8143.14990234375
2016-12-07,Nifty 50,8102.0498046875
2016-12-08,Nifty 50,8246.849609375
2016-12-09,Nifty 50,8261.75
2016-12-12,Nifty 50,8170.7998046875
2016-12-13,Nifty 50,8221.7998046875
2016-12-14,Nifty 50,8182.4501953125
2016-12-15,Nifty 50,8153.60009765625
2016-12-16,Nifty 50,8139.4501953125
2016-12-19,Nifty 50,8104.35009765625
2016-12-20,Nifty 50,8082.39990234375
2016-12-21,Nifty 50,8061.2998046875
2016-12-22,Nifty 50,7979.10009765625
2016-12-23,Nifty 50,7985.75
2016-12-26,Nifty 50,7908.25
2016-12-27,Nifty 50,8032.85009765625
2016-12-28,Nifty 50,8034.85009765625
2016-12-29,Nifty 50,8103.60009765625
2016-12-30,Nifty 50,8185.7998046875
2017-01-02,Nifty 50,8179.5
2017-01-03,Nifty 50,8192.25
2017-01-04,Nifty 50,8190.5
2017-01-05,Nifty 50,8273.7998046875
2017-01-06,Nifty 50,8243.7998046875
2017-01-09,Nifty 50,8236.0498046875
2017-01-10,Nifty 50,8288.599609375
2017-01-11,Nifty 50,8380.650390625
2017-01-12,Nifty 50,8407.2001953125
2017-01-13,Nifty 50,8400.349609375
2017-01-16,Nifty 50,8412.7998046875
2017-01-17,Nifty 50,8398.0
2017-01-18,Nifty 50,8417.0
2017-01-19,Nifty 50,8435.099609375
2017-01-20,Nifty 50,8349.349609375
2017-01-23,Nifty 50,8391.5
2017-01-24,Nifty 50,8475.7998046875
2017-01-25,Nifty 50,8602.75
2017-01-27,Nifty 50,8641.25
2017-01-30,Nifty 50,8632.75
2017-01-31,Nifty 50,8561.2998046875
2017-02-01,Nifty 50,8716.400390625
2017-02-02,Nifty 50,8734.25
2017-02-03,Nifty 50,8740.9501953125
2017-02-06,Nifty 50,8801.0498046875
2017-02-07,Nifty 50,8768.2998046875
2017-02-08,Nifty 50,8769.0498046875
2017-02-09,Nifty 50,8778.400390625
2017-02-10,Nifty 50,8793.5498046875
2017-02-13,Nifty 50,8805.0498046875
2017-02-14,Nifty 50,8792.2998046875
2017-02-15,Nifty 50,8724.7001953125
2017-02-16,Nifty 50,8778.0
2017-02-17,Nifty 50,8821.7001953125
2017-02-20,Nifty 50,8879.2001953125
2017-02-21,Nifty 50,8907.849609375
2017-02-22,Nifty 50,8926.900390625
2017-02-23,Nifty 50,8939.5
2017-02-27,Nifty 50,8896.7001953125
2017-02-28,Nifty 50,8879.599609375
2017-03-01,Nifty 50,8945.7998046875
2017-03-02,Nifty 50,8899.75
2017-03-03,Nifty 50,8897.5498046875
2017-03-06,Nifty 50,8963.4501953125
2017-03-07,Nifty 50,8946.900390625
2017-03-08,Nifty 50,8924.2998046875
2017-03-09,Nifty 50,8927.0
2017-03-10,Nifty 50,8934.5498046875
2017-03-14,Nifty 50,9087.0
2017-03-15,Nifty 50,9084.7998046875
2017-03-16,Nifty 50,9153.7001953125
2017-03-17,Nifty 50,9160.0498046875
2017-03-20,Nifty 50,9126.849609375
2017-03-21,Nifty 50,9121.5
2017-03-22,Nifty 50,9030.4501953125
2017-03-23,Nifty 50,9086.2998046875
2017-03-24,Nifty 50,9108.0
2017-03-27,Nifty 50,9045.2001953125
2017-03-28,Nifty 50,9100.7998046875
2017-03-29,Nifty 50,9143.7998046875
2017-03-30,Nifty 50,9173.75
2017-03-31,Nifty 50,9173.75
2017-04-03,Nifty 50,9237.849609375
2017-04-05,Nifty 50,9265.150390625
2017-04-06,Nifty 50,9261.9501953125
2017-04-07,Nifty 50,9198.2998046875
2017-04-10,Nifty 50,9181.4501953125
2017-04-11,Nifty 50,9237.0
2017-04-12,Nifty 50,9203.4501953125
2017-04-13,Nifty 50,9150.7998046875
2017-04-17,Nifty 50,9139.2998046875
2017-04-18,Nifty 50,9105.150390625
2017-04-19,Nifty 50,9103.5
2017-04-20,Nifty 50,9136.400390625
2017-04-21,Nifty 50,9119.400390625
2017-04-24,Nifty 50,9217.9501953125
2017-04-25,Nifty 50,9306.599609375
2017-04-26,Nifty 50,9351.849609375
2017-04-27,Nifty 50,9342.150390625
2017-04-28,Nifty 50,9304.0498046875
2017-05-02,Nifty 50,9313.7998046875
2017-05-03,Nifty 50,9311.9501953125
2017-05-04,Nifty 50,9359.900390625
2017-05-05,Nifty 50,9285.2998046875
2017-05-08,Nifty 50,9314.0498046875
2017-05-09,Nifty 50,9316.849609375
2017-05-10,Nifty 50,9407.2998046875
2017-05-11,Nifty 50,9422.400390625
2017-05-12,Nifty 50,9400.900390625
2017-05-15,Nifty 50,9445.400390625
2017-05-16,Nifty 50,9512.25
2017-05-17,Nifty 50,9525.75
2017-05-18,Nifty 50,9429.4501953125
2017-05-19,Nifty 50,9427.900390625
2017-05-22,Nifty 50,9438.25
2017-05-23,Nifty 50,9386.150390625
2017-05-24,Nifty 50,9360.5498046875
2017-05-25,Nifty 50,9509.75
2017-05-26,Nifty 50,9595.099609375
2017-05-29,Nifty 50,9604.900390625
2017-05-30,Nifty 50,9624.5498046875
2017-05-31,Nifty 50,9621.25
2017-06-01,Nifty 50,9616.099609375
2017-06-02,Nifty 50,9653.5
2017-06-05,Nifty 50,9675.099609375
2017-06-06,Nifty 50,9637.150390625
2017-06-07,Nifty 50,9663.900390625
2017-06-08,Nifty 50,9647.25
2017-06-09,Nifty 50,9668.25
2017-06-12,Nifty 50,9616.400390625
2017-06-13,Nifty 50,9606.900390625
2017-06-14,Nifty 50,9618.150390625
2017-06-15,Nifty 50,9578.0498046875
2017-06-16,Nifty 50,9588.0498046875
2017-06-19,Nifty 50,9657.5498046875
2017-06-20,Nifty 50,9653.5
2017-06-21,Nifty 50,9633.599609375
2017-06-22,Nifty 50,9630.0
2017-06-23,Nifty 50,9574.9501953125
2017-06-27,Nifty 50,9511.400390625
2017-06-28,Nifty 50,9491.25
2017-06-29,Nifty 50,9504.099609375
2017-06-30,Nifty 50,9520.900390625
2017-07-03,Nifty 50,9615.0
2017-07-04,Nifty 50,9613.2998046875
2017-07-05,Nifty 50,9637.599609375
2017-07-06,Nifty 50,9674.5498046875
2017-07-07,Nifty 50,9665.7998046875
2017-07-10,Nifty 50,9771.0498046875
2017-07-11,Nifty 50,9786.0498046875
2017-07-12,Nifty 50,9816.099609375
2017-07-13,Nifty 50,9891.7001953125
2017-07-14,Nifty 50,9886.349609375
2017-07-17,Nifty 50,9915.9501953125
2017-07-18,Nifty 50,9827.150390625
2017-07-19,Nifty 50,9899.599609375
2017-07-20,Nifty 50,9873.2998046875
2017-07-21,Nifty 50,9915.25
2017-07-24,Nifty 50,9966.400390625
2017-07-25,Nifty 50,9964.5498046875
2017-07-26,Nifty 50,10020.650390625
2017-07-27,Nifty 50,10020.5498046875
2017-07-28,Nifty 50,10014.5
2017-07-31,Nifty 50,10077.099609375
2017-08-01,Nifty 50,10114.650390625
2017-08-02,Nifty 50,10081.5
2017-08-03,Nifty 50,10013.650390625
2017-08-04,Nifty 50,10066.400390625
2017-08-07,Nifty 50,10057.400390625
2017-08-08,Nifty 50,9978.5498046875
2017-08-09,Nifty 50,9908.0498046875
2017-08-10,Nifty 50,9820.25
2017-08-11,Nifty 50,9710.7998046875
2017-08-14,Nifty 50,9794.150390625
2017-08-16,Nifty 50,9897.2998046875
2017-08-17,Nifty 50,9904.150390625
2017-08-18,Nifty 50,9837.400390625
2017-08-21,Nifty 50,9754.349609375
2017-08-22,Nifty 50,9765.5498046875
2017-08-23,Nifty 50,9852.5
2017-08-24,Nifty 50,9857.0498046875
2017-08-28,Nifty 50,9912.7998046875
2017-08-29,Nifty 50,9796.0498046875
2017-08-30,Nifty 50,9884.400390625
2017-08-31,Nifty 50,9917.900390625
2017-09-01,Nifty 50,9974.400390625
2017-09-04,Nifty 50,9912.849609375
2017-09-05,Nifty 50,9952.2001953125
2017-09-06,Nifty 50,9916.2001953125
2017-09-07,Nifty 50,9929.900390625
2017-09-08,Nifty 50,9934.7998046875
2017-09-11,Nifty 50,10006.0498046875
2017-09-12,Nifty 50,10093.0498046875
2017-09-13,Nifty 50,10079.2998046875
2017-09-14,Nifty 50,10086.599609375
2017-09-15,Nifty 50,10085.400390625
2017-09-18,Nifty 50,10153.099609375
2017-09-19,Nifty 50,10147.5498046875
2017-09-20,Nifty 50,10141.150390625
2017-09-21,Nifty 50,10121.900390625
2017-09-22,Nifty 50,9964.400390625
2017-09-25,Nifty 50,9872.599609375
2017-09-26,Nifty 50,9871.5
2017-09-27,Nifty 50,9735.75
2017-09-28,Nifty 50,9768.9501953125
2017-09-29,Nifty 50,9788.599609375
2017-10-03,Nifty 50,9859.5
2017-10-04,Nifty 50,9914.900390625
2017-10-05,Nifty 50,9888.7001953125
2017-10-06,Nifty 50,9979.7001953125
2017-10-09,Nifty 50,9988.75
2017-10-10,Nifty 50,10016.9501953125
2017-10-11,Nifty 50,9984.7998046875
2017-10-12,Nifty 50,10096.400390625
2017-10-13,Nifty 50,10167.4501953125
2017-10-16,Nifty 50,10230.849609375
2017-10-17,Nifty 50,10234.4501953125
2017-10-18,Nifty 50,10210.849609375
2017-10-19,Nifty 50,10146.5498046875
2017-10-23,Nifty 50,10184.849609375
2017-10-24,Nifty 50,10207.7001953125
2017-10-25,Nifty 50,10295.349609375
2017-10-26,Nifty 50,10343.7998046875
2017-10-27,Nifty 50,10323.0498046875
2017-10-30,Nifty 50,10363.650390625
2017-10-31,Nifty 50,10335.2998046875
2017-11-01,Nifty 50,10440.5
2017-11-02,Nifty 50,10423.7998046875
2017-11-03,Nifty 50,10452.5
2017-11-06,Nifty 50,10451.7998046875
2017-11-07,Nifty 50,10350.150390625
2017-11-08,Nifty 50,10303.150390625
2017-11-09,Nifty 50,10308.9501953125
2017-11-10,Nifty 50,10321.75
2017-11-13,Nifty 50,10224.9501953125
2017-11-14,Nifty 50,10186.599609375
2017-11-15,Nifty 50,10118.0498046875
2017-11-16,Nifty 50,10214.75
2017-11-17,Nifty 50,10283.599609375
2017-11-20,Nifty 50,10298.75
2017-11-21,Nifty 50,10326.900390625
2017-11-22,Nifty 50,10342.2998046875
2017-11-23,Nifty 50,10348.75
2017-11-24,Nifty 50,10389.7001953125
2017-11-27,Nifty 50,10399.5498046875
2017-11-28,Nifty 50,10370.25
2017-11-29,Nifty 50,10361.2998046875
2017-11-30,Nifty 50,10226.5498046875
2017-12-01,Nifty 50,10121.7998046875
2017-12-04,Nifty 50,10127.75
2017-12-05,Nifty 50,10118.25
2017-12-06,Nifty 50,10044.099609375
2017-12-07,Nifty 50,10166.7001953125
2017-12-08,Nifty 50,10265.650390625
2017-12-11,Nifty 50,10322.25
2017-12-12,Nifty 50,10240.150390625
2017-12-13,Nifty 50,10192.9501953125
2017-12-14,Nifty 50,10252.099609375
2017-12-15,Nifty 50,10333.25
2017-12-18,Nifty 50,10388.75
2017-12-19,Nifty 50,10463.2001953125
2017-12-20,Nifty 50,10444.2001953125
2017-12-21,Nifty 50,10440.2998046875
2017-12-22,Nifty 50,10493.0
2017-12-26,Nifty 50,10531.5
2017-12-27,Nifty 50,10490.75
2017-12-28,Nifty 50,10477.900390625
2017-12-29,Nifty 50,10530.7001953125
2018-01-01,Nifty 50,10530.7001953125
2018-01-02,Nifty 50,10442.2001953125
2018-01-03,Nifty 50,10443.2001953125
2018-01-04,Nifty 50,10504.7998046875
2018-01-05,Nifty 50,10558.849609375
2018-01-08,Nifty 50,10623.599609375
2018-01-09,Nifty 50,10637.0
2018-01-10,Nifty 50,10632.2001953125
2018-01-11,Nifty 50,10651.2001953125
2018-01-12,Nifty 50,10681.25
2018-01-15,Nifty 50,10741.5498046875
2018-01-16,Nifty 50,10700.4501953125
2018-01-17,Nifty 50,10788.5498046875
2018-01-18,Nifty 50,10817.0
2018-01-19,Nifty 50,10894.7001953125
2018-01-22,Nifty 50,10966.2001953125
2018-01-23,Nifty 50,11083.7001953125
2018-01-24,Nifty 50,11086.0
2018-01-25,Nifty 50,11069.650390625
2018-01-29,Nifty 50,11130.400390625
2018-01-30,Nifty 50,11049.650390625
2018-01-31,Nifty 50,11027.7001953125
2018-02-01,Nifty 50,11016.900390625
2018-02-02,Nifty 50,10760.599609375
2018-02-05,Nifty 50,10666.5498046875
2018-02-06,Nifty 50,10498.25
2018-02-07,Nifty 50,10476.7001953125
2018-02-08,Nifty 50,10576.849609375
2018-02-09,Nifty 50,10454.9501953125
2018-02-12,Nifty 50,10539.75
2018-02-14,Nifty 50,10500.900390625
2018-02-15,Nifty 50,10545.5
2018-02-16,Nifty 50,10452.2998046875
2018-02-19,Nifty 50,10378.400390625
2018-02-20,Nifty 50,10360.400390625
2018-02-21,Nifty 50,10397.4501953125
2018-02-22,Nifty 50,10382.7001953125
2018-02-23,Nifty 50,10491.0498046875
2018-02-26,Nifty 50,10582.599609375
2018-02-27,Nifty 50,10554.2998046875
2018-02-28,Nifty 50,10492.849609375
2018-03-01,Nifty 50,10458.349609375
2018-03-05,Nifty 50,10358.849609375
2018-03-06,Nifty 50,10249.25
2018-03-07,Nifty 50,10154.2001953125
2018-03-08,Nifty 50,10242.650390625
2018-03-09,Nifty 50,10226.849609375
2018-03-12,Nifty 50,10421.400390625
2018-03-13,Nifty 50,10426.849609375
2018-03-14,Nifty 50,10410.900390625
2018-03-15,Nifty 50,10360.150390625
2018-03-16,Nifty 50,10195.150390625
2018-03-19,Nifty 50,10094.25
2018-03-20,Nifty 50,10124.349609375
2018-03-21,Nifty 50,10155.25
2018-03-22,Nifty 50,10114.75
2018-03-23,Nifty 50,9998.0498046875
2018-03-26,Nifty 50,10130.650390625
2018-03-27,Nifty 50,10184.150390625
2018-03-28,Nifty 50,10113.7001953125
2018-04-02,Nifty 50,10211.7998046875
2018-04-03,Nifty 50,10245.0
2018-04-04,Nifty 50,10128.400390625
2018-04-05,Nifty 50,10325.150390625
2018-04-06,Nifty 50,10331.599609375
2018-04-09,Nifty 50,10379.349609375
2018-04-10,Nifty 50,10402.25
2018-04-11,Nifty 50,10417.150390625
2018-04-12,Nifty 50,10458.650390625
2018-04-13,Nifty 50,10480.599609375
2018-04-16,Nifty 50,10528.349609375
2018-04-17,Nifty 50,10548.7001953125
2018-04-18,Nifty 50,10526.2001953125
2018-04-19,Nifty 50,10565.2998046875
2018-04-20,Nifty 50,10564.0498046875
2018-04-23,Nifty 50,10584.7001953125
2018-04-24,Nifty 50,10614.349609375
2018-04-25,Nifty 50,10570.5498046875
2018-04-26,Nifty 50,10617.7998046875
2018-04-27,Nifty 50,10692.2998046875
2018-04-30,Nifty 50,10739.349609375
2018-05-02,Nifty 50,10718.0498046875
2018-05-03,Nifty 50,10679.650390625
2018-05-04,Nifty 50,10618.25
2018-05-07,Nifty 50,10715.5
2018-05-08,Nifty 50,10717.7998046875
2018-05-09,Nifty 50,10741.7001953125
2018-05-10,Nifty 50,10716.5498046875
2018-05-11,Nifty 50,10806.5
2018-05-14,Nifty 50,10806.599609375
2018-05-15,Nifty 50,10801.849609375
2018-05-16,Nifty 50,10741.099609375
2018-05-17,Nifty 50,10682.7001953125
2018-05-18,Nifty 50,10596.400390625
2018-05-21,Nifty 50,10516.7001953125
2018-05-22,Nifty 50,10536.7001953125
2018-05-23,Nifty 50,10430.349609375
2018-05-24,Nifty 50,10513.849609375
2018-05-25,Nifty 50,10605.150390625
2018-05-28,Nifty 50,10688.650390625
2018-05-29,Nifty 50,10633.2998046875
2018-05-30,Nifty 50,10614.349609375
2018-05-31,Nifty 50,10736.150390625
2018-06-01,Nifty 50,10696.2001953125
2018-06-04,Nifty 50,10628.5
2018-06-05,Nifty 50,10593.150390625
2018-06-06,Nifty 50,10684.650390625
2018-06-07,Nifty 50,10768.349609375
2018-06-08,Nifty 50,10767.650390625
2018-06-11,Nifty 50,10786.9501953125
2018-06-12,Nifty 50,10842.849609375
2018-06-13,Nifty 50,10856.7001953125
2018-06-14,Nifty 50,10808.0498046875
2018-06-15,Nifty 50,10817.7001953125
2018-06-18,Nifty 50,10799.849609375
2018-06-19,Nifty 50,10710.4501953125
2018-06-20,Nifty 50,10772.0498046875
2018-06-21,Nifty 50,10741.099609375
2018-06-22,Nifty 50,10821.849609375
2018-06-25,Nifty 50,10762.4501953125
2018-06-26,Nifty 50,10769.150390625
2018-06-27,Nifty 50,10671.400390625
2018-06-28,Nifty 50,10589.099609375
2018-06-29,Nifty 50,10714.2998046875
2018-07-02,Nifty 50,10657.2998046875
2018-07-03,Nifty 50,10699.900390625
2018-07-04,Nifty 50,10769.900390625
2018-07-05,Nifty 50,10749.75
2018-07-06,Nifty 50,10772.650390625
2018-07-09,Nifty 50,10852.900390625
2018-07-10,Nifty 50,10947.25
2018-07-11,Nifty 50,10948.2998046875
2018-07-12,Nifty 50,11023.2001953125
2018-07-13,Nifty 50,11018.900390625
2018-07-16,Nifty 50,10936.849609375
2018-07-17,Nifty 50,11008.0498046875
2018-07-18,Nifty 50,10980.4501953125
2018-07-19,Nifty 50,10957.099609375
2018-07-20,Nifty 50,11010.2001953125
2018-07-23,Nifty 50,11084.75
2018-07-24,Nifty 50,11134.2998046875
2018-07-25,Nifty 50,11132.0
2018-07-26,Nifty 50,11167.2998046875
2018-07-27,Nifty 50,11278.349609375
2018-07-30,Nifty 50,11319.5498046875
2018-07-31,Nifty 50,11356.5
2018-08-01,Nifty 50,11346.2001953125
2018-08-02,Nifty 50,11244.7001953125
2018-08-03,Nifty 50,11360.7998046875
2018-08-06,Nifty 50,11387.099609375
2018-08-07,Nifty 50,11389.4501953125
2018-08-08,Nifty 50,11450.0
2018-08-09,Nifty 50,11470.7001953125
2018-08-10,Nifty 50,11429.5
2018-08-13,Nifty 50,11355.75
2018-08-14,Nifty 50,11435.099609375
2018-08-16,Nifty 50,11385.0498046875
2018-08-17,Nifty 50,11470.75
2018-08-20,Nifty 50,11551.75
2018-08-21,Nifty 50,11570.900390625
2018-08-23,Nifty 50,11582.75
2018-08-24,Nifty 50,11557.099609375
2018-08-27,Nifty 50,11691.9501953125
2018-08-28,Nifty 50,11738.5
2018-08-29,Nifty 50,11691.900390625
2018-08-30,Nifty 50,11676.7998046875
2018-08-31,Nifty 50,11680.5
2018-09-03,Nifty 50,11582.349609375
2018-09-04,Nifty 50,11520.2998046875
2018-09-05,Nifty 50,11476.9501953125
2018-09-06,Nifty 50,11536.900390625
2018-09-07,Nifty 50,11589.099609375
2018-09-10,Nifty 50,11438.099609375
2018-09-11,Nifty 50,11287.5
2018-09-12,Nifty 50,11369.900390625
2018-09-14,Nifty 50,11515.2001953125
2018-09-17,Nifty 50,11377.75
2018-09-18,Nifty 50,11278.900390625
2018-09-19,Nifty 50,11234.349609375
2018-09-21,Nifty 50,11143.099609375
2018-09-24,Nifty 50,10967.400390625
2018-09-25,Nifty 50,11067.4501953125
2018-09-26,Nifty 50,11053.7998046875
2018-09-27,Nifty 50,10977.5498046875
2018-09-28,Nifty 50,10930.4501953125
2018-10-01,Nifty 50,11008.2998046875
2018-10-03,Nifty 50,10858.25
2018-10-04,Nifty 50,10599.25
2018-10-05,Nifty 50,10316.4501953125
2018-10-08,Nifty 50,10348.0498046875
2018-10-09,Nifty 50,10301.0498046875
2018-10-10,Nifty 50,10460.099609375
2018-10-11,Nifty 50,10234.650390625
2018-10-12,Nifty 50,10472.5
2018-10-15,Nifty 50,10512.5
2018-10-16,Nifty 50,10584.75
2018-10-17,Nifty 50,10453.0498046875
2018-10-19,Nifty 50,10303.5498046875
2018-10-22,Nifty 50,10245.25
2018-10-23,Nifty 50,10146.7998046875
2018-10-24,Nifty 50,10224.75
2018-10-25,Nifty 50,10124.900390625
2018-10-26,Nifty 50,10030.0
2018-10-29,Nifty 50,10250.849609375
2018-10-30,Nifty 50,10198.400390625
2018-10-31,Nifty 50,10386.599609375
2018-11-01,Nifty 50,10380.4501953125
2018-11-02,Nifty 50,10553.0
2018-11-05,Nifty 50,10524.0
2018-11-06,Nifty 50,10530.0
2018-11-07,Nifty 50,10598.400390625
2018-11-09,Nifty 50,10585.2001953125
2018-11-12,Nifty 50,10482.2001953125
2018-11-13,Nifty 50,10582.5
2018-11-14,Nifty 50,10576.2998046875
2018-11-15,Nifty 50,10616.7001953125
2018-11-16,Nifty 50,10682.2001953125
2018-11-19,Nifty 50,10763.400390625
2018-11-20,Nifty 50,10656.2001953125
2018-11-21,Nifty 50,10600.0498046875
2018-11-22,Nifty 50,10526.75
2018-11-26,Nifty 50,10628.599609375
2018-11-27,Nifty 50,10685.599609375
2018-11-28,Nifty 50,10728.849609375
2018-11-29,Nifty 50,10858.7001953125
2018-11-30,Nifty 50,10876.75
2018-12-03,Nifty 50,10883.75
2018-12-04,Nifty 50,10869.5
2018-12-05,Nifty 50,10782.900390625
2018-12-06,Nifty 50,10601.150390625
2018-12-07,Nifty 50,10693.7001953125
2018-12-10,Nifty 50,10488.4501953125
2018-12-11,Nifty 50,10549.150390625
2018-12-12,Nifty 50,10737.599609375
2018-12-13,Nifty 50,10791.5498046875
2018-12-14,Nifty 50,10805.4501953125
2018-12-17,Nifty 50,10888.349609375
2018-12-18,Nifty 50,10908.7001953125
2018-12-19,Nifty 50,10967.2998046875
2018-12-20,Nifty 50,10951.7001953125
2018-12-21,Nifty 50,10754.0
2018-12-24,Nifty 50,10663.5
2018-12-26,Nifty 50,10729.849609375
2018-12-27,Nifty 50,10779.7998046875
2018-12-28,Nifty 50,10859.900390625
2018-12-31,Nifty 50,10862.5498046875
2019-01-01,Nifty 50,10862.5498046875
2019-01-02,Nifty 50,10792.5
2019-01-03,Nifty 50,10672.25
2019-01-04,Nifty 50,10727.349609375
2019-01-07,Nifty 50,10771.7998046875
2019-01-08,Nifty 50,10802.150390625
2019-01-09,Nifty 50,10855.150390625
2019-01-10,Nifty 50,10821.599609375
2019-01-11,Nifty 50,10794.9501953125
2019-01-14,Nifty 50,10737.599609375
2019-01-15,Nifty 50,10886.7998046875
2019-01-16,Nifty 50,10890.2998046875
2019-01-17,Nifty 50,10905.2001953125
2019-01-18,Nifty 50,10906.9501953125
2019-01-21,Nifty 50,10961.849609375
2019-01-22,Nifty 50,10922.75
2019-01-23,Nifty 50,10831.5
2019-01-24,Nifty 50,10849.7998046875
2019-01-25,Nifty 50,10780.5498046875
2019-01-28,Nifty 50,10661.5498046875
2019-01-29,Nifty 50,10652.2001953125
2019-01-30,Nifty 50,10651.7998046875
2019-01-31,Nifty 50,10830.9501953125
2019-02-01,Nifty 50,10893.650390625
2019-02-04,Nifty 50,10912.25
2019-02-05,Nifty 50,10934.349609375
2019-02-06,Nifty 50,11062.4501953125
2019-02-07,Nifty 50,11069.400390625
2019-02-08,Nifty 50,10943.599609375
2019-02-11,Nifty 50,10888.7998046875
2019-02-12,Nifty 50,10831.400390625
2019-02-14,Nifty 50,10746.0498046875
2019-02-15,Nifty 50,10724.400390625
2019-02-18,Nifty 50,10640.9501953125
2019-02-19,Nifty 50,10604.349609375
2019-02-20,Nifty 50,10735.4501953125
2019-02-21,Nifty 50,10789.849609375
2019-02-22,Nifty 50,10791.650390625
2019-02-25,Nifty 50,10880.099609375
2019-02-26,Nifty 50,10835.2998046875
2019-02-27,Nifty 50,10806.650390625
2019-02-28,Nifty 50,10792.5
2019-03-01,Nifty 50,10863.5
2019-03-05,Nifty 50,10987.4501953125
2019-03-06,Nifty 50,11053.0
2019-03-07,Nifty 50,11058.2001953125
2019-03-08,Nifty 50,11035.400390625
2019-03-11,Nifty 50,11168.0498046875
2019-03-12,Nifty 50,11301.2001953125
2019-03-13,Nifty 50,11341.7001953125
2019-03-14,Nifty 50,11343.25
2019-03-15,Nifty 50,11426.849609375
2019-03-18,Nifty 50,11462.2001953125
2019-03-19,Nifty 50,11532.400390625
2019-03-20,Nifty 50,11521.0498046875
2019-03-22,Nifty 50,11456.900390625
2019-03-25,Nifty 50,11354.25
2019-03-26,Nifty 50,11483.25
2019-03-27,Nifty 50,11445.0498046875
2019-03-28,Nifty 50,11570.0
2019-04-01,Nifty 50,11669.150390625
2019-04-02,Nifty 50,11713.2001953125
2019-04-03,Nifty 50,11643.9501953125
2019-04-04,Nifty 50,11598.0
2019-04-05,Nifty 50,11665.9501953125
2019-04-08,Nifty 50,11604.5
2019-04-09,Nifty 50,11671.9501953125
2019-04-10,Nifty 50,11584.2998046875
2019-04-11,Nifty 50,11596.7001953125
2019-04-12,Nifty 50,11643.4501953125
2019-04-15,Nifty 50,11690.349609375
2019-04-16,Nifty 50,11787.150390625
2019-04-18,Nifty 50,11752.7998046875
2019-04-22,Nifty 50,11594.4501953125
2019-04-23,Nifty 50,11575.9501953125
2019-04-24,Nifty 50,11726.150390625
2019-04-25,Nifty 50,11641.7998046875
2019-04-26,Nifty 50,11754.650390625
2019-04-30,Nifty 50,11748.150390625
2019-05-02,Nifty 50,11724.75
2019-05-03,Nifty 50,11712.25
2019-05-06,Nifty 50,11598.25
2019-05-07,Nifty 50,11497.900390625
2019-05-08,Nifty 50,11359.4501953125
2019-05-09,Nifty 50,11301.7998046875
2019-05-10,Nifty 50,11278.900390625
2019-05-13,Nifty 50,11148.2001953125
2019-05-14,Nifty 50,11222.0498046875
