Date,BDL.NS,BEL.NS,BEML.NS,COCHINSHIP.NS,HAL.NS,MAZDOCK.NS,^NSEI
2019-11-20,156.3319091796875,32.873497009277344,400.78729248046875,169.75502014160156,337.9085693359375,,11999.099609375
2019-11-21,159.4790496826172,32.754817962646484,382.472900390625,171.71693420410156,338.0137023925781,,11968.400390625
2019-11-22,159.38784790039062,32.47296142578125,377.6934509277344,170.24453735351562,333.9123840332031,,11914.400390625
2019-11-25,157.5406036376953,31.671890258789062,405.707275390625,169.74673461914062,329.2221374511719,,12073.75
2019-11-26,157.1757354736328,30.60379409790039,395.284912109375,166.94700622558594,327.58160400390625,,12037.7001953125
2019-11-27,155.4881134033203,30.57412338256836,408.3780822753906,163.7740020751953,326.0251770019531,,12100.7001953125
2019-11-28,154.05133056640625,30.944995880126953,401.9720764160156,164.5828094482422,325.4783020019531,,12151.150390625
2019-11-29,152.04444885253906,30.58896827697754,400.7470703125,166.42852783203125,325.983154296875,,12056.0498046875
2019-12-02,151.49713134765625,30.58896827697754,416.470947265625,165.95155334472656,328.67529296875,,12048.2001953125
2019-12-03,148.23594665527344,29.96590805053711,411.5309143066406,166.53225708007812,326.2776184082031,,11994.2001953125
2019-12-04,145.4764862060547,30.040081024169922,408.4383239746094,165.76492309570312,324.80535888671875,,12043.2001953125
2019-12-05,140.3680419921875,30.277441024780273,402.61474609375,165.57827758789062,323.3961181640625,,12018.400390625
2019-12-06,137.28927612304688,30.45545768737793,393.99969482421875,163.7740020751953,322.3865661621094,,11921.5
2019-12-09,135.07713317871094,30.410945892333984,414.52301025390625,158.44412231445312,317.38079833984375,,11937.5
2019-12-10,130.9949493408203,29.580209732055664,395.8471984863281,160.49725341796875,319.21063232421875,,11856.7998046875
2019-12-11,129.94589233398438,29.209346771240234,395.0238342285156,159.273681640625,319.79962158203125,,11910.150390625
2019-12-12,131.6107177734375,29.313190460205078,396.1886291503906,161.0779266357422,319.75750732421875,,11971.7998046875
2019-12-13,132.5685272216797,29.66921615600586,398.49798583984375,161.4719696044922,319.12652587890625,,12086.7001953125
2019-12-16,130.3791961669922,29.98075294494629,398.8594665527344,159.83364868164062,316.9601745605469,,12053.9501953125
2019-12-17,129.74066162109375,29.72856330871582,396.4496154785156,161.36831665039062,314.6466064453125,,12165.0
2019-12-18,130.58445739746094,29.8027286529541,395.20458984375,161.96971130371094,312.0385437011719,,12221.650390625
2019-12-19,129.42138671875,29.698890686035156,391.91119384765625,158.44412231445312,309.3674011230469,,12259.7001953125
2019-12-20,129.0792694091797,29.313190460205078,391.8108215332031,161.96971130371094,304.80340576171875,,12271.7998046875
2019-12-23,130.03713989257812,29.328022003173828,395.46563720703125,162.98593139648438,305.0558166503906,,12262.75
2019-12-24,129.30734252929688,29.5505428314209,393.19647216796875,164.62428283691406,301.24884033203125,,12214.5498046875
2019-12-26,137.95065307617188,29.328022003173828,389.8428039550781,164.3546600341797,304.57196044921875,,12126.5498046875
2019-12-27,137.49452209472656,29.580209732055664,391.02764892578125,165.1012420654297,301.3540954589844,,12245.7998046875
2019-12-30,136.2858428955078,29.654388427734375,394.32098388671875,166.53225708007812,307.3062438964844,,12255.849609375
2019-12-31,134.30177307128906,29.68405532836914,395.20458984375,167.09219360351562,307.2431335449219,,12168.4501953125
2020-01-01,135.85252380371094,29.713720321655273,397.955810546875,167.17514038085938,307.1590270996094,,12182.5
2020-01-02,139.6838836669922,30.60379409790039,396.7307434082031,169.78826904296875,309.2832946777344,,12282.2001953125
2020-01-03,138.61196899414062,29.951078414916992,391.56988525390625,169.4356689453125,309.97735595703125,,12226.650390625
2020-01-06,134.09652709960938,28.76430892944336,384.3003234863281,167.19586181640625,306.8645324707031,,11993.0498046875
2020-01-07,135.57887268066406,28.586294174194336,381.12744140625,167.3203125,309.1361389160156,,12052.9501953125
2020-01-08,133.43516540527344,28.319271087646484,376.08697509765625,167.92173767089844,309.40948486328125,,12025.349609375
2020-01-09,136.30865478515625,28.779142379760742,380.0229797363281,167.85951232910156,309.2832946777344,,12215.900390625
2020-01-10,135.85252380371094,28.838483810424805,390.2645263671875,165.76492309570312,309.7880554199219,,12256.7998046875
2020-01-13,138.45236206054688,29.075834274291992,396.389404296875,167.92173767089844,337.9717102050781,,12329.5498046875
2020-01-14,143.69761657714844,29.624717712402344,398.759033203125,168.06692504882812,361.2546081542969,,12362.2998046875
2020-01-15,145.5448760986328,30.811479568481445,409.92431640625,168.50241088867188,358.56243896484375,,12343.2998046875
2020-01-16,146.3202667236328,31.375198364257812,415.4669189453125,176.88087463378906,355.2183532714844,,12355.5
2020-01-17,142.64857482910156,32.22077560424805,407.5748291015625,176.50758361816406,346.6160583496094,,12352.349609375
2020-01-20,139.66107177734375,31.152679443359375,398.457763671875,182.4388885498047,338.9181213378906,,12224.5498046875
2020-01-21,139.38742065429688,31.167518615722656,401.47003173828125,177.60675048828125,368.0061340332031,,12169.849609375
2020-01-22,140.3680419921875,29.951078414916992,400.68682861328125,176.5905303955078,360.6447448730469,,12106.900390625
2020-01-23,138.29270935058594,30.010408401489258,400.6065368652344,167.42401123046875,359.17242431640625,,12180.349609375
2020-01-24,138.4067840576172,30.218101501464844,400.68682861328125,164.5205841064453,358.75177001953125,,12248.25
2020-01-27,136.1717987060547,30.15875816345215,398.2972106933594,162.28079223632812,351.4324951171875,,12119.0
2020-01-28,134.7806854248047,29.72856330871582,396.9717102050781,161.63790893554688,350.0442810058594,,12055.7998046875
2020-01-29,138.29270935058594,29.8323974609375,397.1123962402344,159.6470184326172,347.7308349609375,,12129.5
2020-01-30,136.12620544433594,29.891740798950195,394.42132568359375,155.54071044921875,342.78814697265625,,12035.7998046875
2020-01-31,132.3861083984375,26.8951473236084,392.3530578613281,157.2620086669922,338.24505615234375,,11962.099609375
2020-02-03,125.95494079589844,24.7737979888916,381.58929443359375,153.11424255371094,328.12841796875,,11707.900390625
2020-02-04,127.30045318603516,25.174331665039062,383.0351867675781,154.81484985351562,329.390380859375,,11979.650390625
2020-02-05,130.4248046875,25.782550811767578,396.3693542480469,143.26333618164062,341.6313781738281,,12089.150390625
2020-02-06,137.72259521484375,25.812219619750977,393.6582946777344,146.78892517089844,337.0671691894531,,12137.9501953125
2020-02-07,135.21397399902344,25.975406646728516,391.5498046875,149.60943603515625,326.8664855957031,,12098.349609375
2020-02-10,134.41578674316406,25.663875579833984,384.5010986328125,144.23805236816406,326.2776184082031,,12031.5
2020-02-11,131.9071502685547,25.844820022583008,388.9190673828125,145.06761169433594,323.7115783691406,,12107.900390625
2020-02-12,131.8159637451172,25.33214569091797,383.0552673339844,149.713134765625,326.4037170410156,,12201.2001953125
2020-02-13,125.24797821044922,25.694032669067383,378.37628173828125,147.9295654296875,320.4515686035156,,12174.650390625
2020-02-14,124.97427368164062,25.045654296875,375.665283203125,146.0423583984375,314.9620666503906,,12113.4501953125
2020-02-17,121.89554595947266,24.427427291870117,369.60064697265625,141.95680236816406,304.67718505859375,,12045.7998046875
2020-02-18,122.48847198486328,24.970258712768555,352.51129150390625,141.27243041992188,296.4955139160156,,11992.5
2020-02-19,133.52639770507812,25.54324722290039,352.2100524902344,144.0928955078125,313.1111755371094,,12125.900390625
2020-02-20,134.187744140625,26.10115623474121,351.54730224609375,143.15966796875,309.7249450683594,,12080.849609375
2020-02-24,134.6770477294922,24.71391487121582,342.1090393066406,143.18038940429688,299.9028015136719,,11829.400390625
2020-02-25,132.277099609375,24.87978172302246,341.6070251464844,143.15966796875,300.4286193847656,,11797.900390625
2020-02-26,130.55284118652344,24.216323852539062,329.4777526855469,142.99374389648438,296.7058410644531,,11678.5
2020-02-27,145.7681121826172,23.356840133666992,316.8866271972656,147.32814025878906,305.7497863769531,,11633.2998046875
2020-02-28,127.75677490234375,22.301334381103516,299.5562744140625,140.5258331298828,288.5873107910156,,11201.75
2020-03-02,123.25978088378906,21.99976348876953,288.91302490234375,138.1201629638672,279.3329162597656,,11132.75
2020-03-03,124.44811248779297,22.46719741821289,280.1173400878906,137.20761108398438,282.6351013183594,,11303.2998046875
2020-03-04,121.46564483642578,22.572750091552734,281.66357421875,135.5485382080078,272.26605224609375,,11251.0
2020-03-05,122.53748321533203,22.044998168945312,280.5189514160156,136.3988037109375,271.1723327636719,,11269.0
2020-03-06,116.45603942871094,21.56247901916504,267.7471008300781,134.73971557617188,261.47637939453125,,10989.4501953125
2020-03-09,109.88529205322266,21.01964569091797,248.8905029296875,125.6561508178711,249.08824157714844,,10451.4501953125
2020-03-11,107.90473937988281,20.76331329345703,253.81053161621094,120.11888885498047,247.74215698242188,,10458.400390625
2020-03-12,95.62537384033203,19.798280715942383,211.07699584960938,101.57843780517578,226.68856811523438,,9590.150390625
2020-03-13,95.41566467285156,21.079965591430664,217.22193908691406,101.9310073852539,224.71148681640625,,9955.2001953125
2020-03-16,90.94194793701172,19.873668670654297,202.3817138671875,97.20256805419922,235.50120544433594,,9197.400390625
2020-03-17,89.5206298828125,21.01964569091797,198.66661071777344,96.9122314453125,232.7459259033203,,8967.0498046875
2020-03-18,86.28185272216797,22.557668685913086,193.96754455566406,105.9750747680664,231.2526092529297,,8468.7998046875
2020-03-19,80.85283660888672,19.4665470123291,203.0675811767578,96.5181884765625,234.04994201660156,,8263.4501953125
2020-03-20,84.60421752929688,21.502166748046875,191.0249481201172,111.74043273925781,237.73065185546875,,8745.4501953125
2020-03-23,75.05097961425781,17.92852210998535,157.48345947265625,93.34516143798828,223.80828857421875,,7610.25
2020-03-24,73.67626953125,17.626949310302734,160.99923706054688,89.59144592285156,214.19894409179688,,7801.0498046875
2020-03-25,74.58499145507812,18.90863609313965,163.88870239257812,94.83834838867188,214.31068420410156,,8317.849609375
2020-03-26,78.14997863769531,20.310951232910156,172.39527893066406,92.97186279296875,222.2439422607422,,8641.4501953125
2020-03-27,86.18864440917969,22.060077667236328,181.8515625,101.14292907714844,234.71377563476562,,8660.25
2020-03-30,84.67411041259766,21.89421272277832,184.7611846923828,111.38787841796875,229.08224487304688,,8281.099609375
2020-03-31,86.28185272216797,22.45212173461914,182.5183563232422,110.47538757324219,232.54603576660156,,8597.75
2020-04-01,85.9090576171875,20.823625564575195,179.38644409179688,104.48188781738281,238.35635375976562,,8253.7998046875
2020-04-03,85.72264862060547,21.095041275024414,177.54774475097656,99.91935729980469,236.6802978515625,,8083.7998046875
2020-04-07,89.19441223144531,20.808547973632812,192.3383026123047,102.36652374267578,238.98211669921875,,8792.2001953125
2020-04-08,101.68348693847656,20.02445411682129,203.5121307373047,105.72621154785156,244.03253173828125,,8748.75
2020-04-09,100.72817993164062,21.155357360839844,224.2229461669922,107.21939849853516,245.03822326660156,,9111.900390625
2020-04-13,108.58045196533203,21.260908126831055,268.97869873046875,104.95887756347656,251.7647247314453,,8993.849609375
2020-04-15,103.89704895019531,20.989492416381836,243.7215118408203,106.34834289550781,248.3009490966797,,8925.2998046875
2020-04-16,107.97462463378906,21.41168975830078,251.94525146484375,106.92903137207031,251.38485717773438,,8992.7998046875
2020-04-17,108.18434143066406,21.502166748046875,255.84495544433594,112.05152893066406,250.20042419433594,,9266.75
2020-04-20,106.46011352539062,22.72353744506836,252.02606201171875,112.8603286743164,252.52456665039062,,9261.849609375
2020-04-21,102.77861785888672,22.889400482177734,236.245361328125,106.78387451171875,244.27838134765625,,8981.4501953125
2020-04-22,100.89126586914062,23.100500106811523,231.90115356445312,105.45659637451172,241.6861114501953,,9187.2998046875
2020-04-23,102.42912292480469,22.919557571411133,239.31668090820312,103.71453857421875,242.98228454589844,,9313.900390625
2020-04-24,101.03108978271484,22.482280731201172,233.98231506347656,102.44947814941406,238.2222900390625,,9154.400390625
2020-04-27,100.65827941894531,22.210861206054688,243.15576171875,101.2673568725586,236.05459594726562,,9282.2998046875
2020-04-28,99.9825668334961,22.090234756469727,236.38681030273438,101.59916687011719,232.27792358398438,,9380.900390625
2020-04-29,100.09906768798828,22.060077667236328,238.0234832763672,102.01396179199219,235.11602783203125,,9553.349609375
2020-04-30,100.79808807373047,21.743425369262695,236.932373046875,102.76054382324219,235.607666015625,,9859.900390625
2020-05-04,97.69910430908203,20.341108322143555,226.7486572265625,99.40086364746094,227.85313415527344,,9293.5
2020-05-05,99.70294952392578,19.722885131835938,226.122314453125,97.28553009033203,225.17147827148438,,9205.599609375
2020-05-06,103.38444519042969,19.19512939453125,222.24282836914062,96.7463150024414,225.70782470703125,,9270.900390625
2020-05-07,106.76301574707031,18.893556594848633,234.79054260253906,96.43524169921875,228.63528442382812,,9199.0498046875
2020-05-08,101.77670288085938,18.003917694091797,228.18328857421875,95.10795593261719,224.2999267578125,,9251.5
2020-05-11,106.59992218017578,18.139625549316406,226.02130126953125,99.75343322753906,221.99815368652344,,9239.2001953125
2020-05-12,101.9631118774414,18.26025390625,227.3750762939453,102.24210357666016,220.52322387695312,,9196.5498046875
2020-05-13,111.84253692626953,19.8133544921875,242.7718048095703,102.80204010009766,226.31118774414062,,9383.5498046875
2020-05-14,109.7454833984375,19.19512939453125,235.47755432128906,100.39634704589844,222.62387084960938,,9142.75
2020-05-15,111.56291961669922,20.431577682495117,241.94337463378906,103.27901458740234,233.79751586914062,,9136.849609375
2020-05-18,109.34937286376953,19.451467514038086,238.60943603515625,97.8247299194336,244.70301818847656,,8823.25
2020-05-19,105.3416748046875,18.788007736206055,234.62890625,95.62641906738281,235.85348510742188,,8879.099609375
2020-05-20,106.4833984375,19.05942726135254,235.43714904785156,95.3775634765625,237.1272735595703,,9066.5498046875
2020-05-21,107.15911865234375,18.999109268188477,236.48782348632812,94.15396881103516,238.870361328125,,9106.25
2020-05-22,104.92227172851562,19.014184951782227,233.9621124267578,93.2414779663086,239.00445556640625,,9039.25
2020-05-26,104.03684997558594,19.60225486755371,230.97169494628906,91.1468505859375,237.37306213378906,,9029.0498046875
